Job Title,Job Url,Company,Location,Summary,Posting Date,Desc
Installation Engineer,http://www.indeed.com/rc/clk?jk=87517e6e4059eafe&fccid=07725236b128f606&vjs=3,Community Fibre Ltd.,London,"The purpose of this role is to provide fibre installation services within customer premises, providing a best in class quality of service for our residential…",2 days ago,"Hi there! Thanks for stopping by our job advert. We’re Community Fibre and our mission is to bring better internet to everyone. You won’t find any old and slow copper technology here, our network is full fibre and that’s directly to our customers so whether you’re a gamer, you have lots of data hungry family members or you love to chill out and download a movie we will have a package for you.The clue is in our name and we love working with local communities in London. We want to bridge the digital divide in society and make internet accessible to all. We also love when we can welcome residents from the local community becoming team members of CFL, over 20% of our talent is from local communities that we serve.We are not the new kid on the block, we were established in 2013 and some of our key achievements since then include:Raised £400m investment from large institutions.Acquired over 360,000 wayleaves across Local Authorities, Housing Associations and Private Landlords.Deployed our full fibre infrastructure to over 100,000 premises.So far we’re proud of our achievements and we are doing a great job disrupting the broadband industry but we are definitely not stopping here. To help us we’re looking for forward thinkers, people with big ideas, people passionate about technology and most importantly hard workers to join us and help support our growing business.Job purpose:The purpose of this role is to provide fibre installation services within customer premises, providing a best in class quality of service for our residential and business customers.It supports our business vision by delivering a friendly, personable service, breaking the mould of the telecom industry’s notoriously poor customer experience - our Trustpilot reviews speak for themselves!What you’ll be doing:Installing fibre in customer premises, business and residential, including splicing.Assisting the CX team with troubleshooting technical queries.Liaising by phone with the supervisor and CX team to organise sales visits, installations and arrange service calls.The experience we’re looking for you to bring:Fibre installation/splicing skills and experience in fibre welcome but not necessary.Clean driving licence.Good understanding of WiFi and various broadband capable devices and be able to demonstrate this to customers.Good understanding of fibre terminology and able to communicate this effectively to customers as well as colleagues within the business.Well-presented and able to demonstrate a professional image as the face of the business.Self-motivated and able to work independently on a solo basis.Able to demonstrate empathy with customers and colleagues – personable and friendly.Calm under pressure and ability to work in a methodical way in a busy environment.Proactive and efficient, and willing to go the extra mile for customers.Passion for our purpose and mission.Strong fit for our brand and organisational culture.Why join us:You get to work with some of the best technology in the marketBe part of an exciting scale up business where you can bring your ideas, bring your knowledge, we value your contributionWe all love time off whether that’s going on an exotic holiday or a staycation, you’ll get 25 days holiday to enjoy, increasing by 1 day for each year of service up to 28 daysBirthday leave, our treat to youKeen cyclist, join our cycle to work schemeEnjoy the perks of Vitality healthYou get to work with an amazing bunch of peopleWhat happens next:You’ve done your bit so sit back and relax, we will review your application and come back to you.If we think you’re not quite right for the role you have applied for but may be a better fit for another, we’ll definitely let you know.Want to know more about a career at CFL, check out our careers page: https://communityfibre.co.uk/jobsWe are an Armed Forces Friendly Organisation.We are an equal opportunities employer that values diversity in our team, we welcome applications from all backgrounds."
Project Engineer – Communications,http://www.indeed.com/rc/clk?jk=944fc8ef4c76dfaa&fccid=5225c6cc7cf617c9&vjs=3,Norman Disney & Young (NDY),London,"Working under the guidance and mentorship of an experienced engineer, the Project Engineer – Communications assists and supports the delivery of a range of…",15 days ago,"Get exposure to various project deliverablesKey role delivering high profile projectsThe CompanyOur people are key to our success. They are experts on understanding the specific requirements of diverse industries and project types. This depth of talent and experience across our international footprint allows NDY to undertake the most challenging projects, and to deliver successful commercial, environmental and technical outcomes.We foster collaborative and long-term relationships with clients, and recognise that the foundation of these relationships is trust. We earn this client trust by being reliable, responsive and commercially astute with our advice.Our successful approach is based on listening to our clients and understanding their business. We look to embrace client requirements by understanding how our advice and designs will provide best value to their projects.Whilst our technical, documentation and consulting abilities are first class, we embrace our role as an innovator, and not a follower, of trends. We fund research and development activities in all key NDY services and support our people on the journey of continual professional development.Our people embody the highest standards of professional and ethical conduct and look to implement best practice solutions in sustainable design, for the long-term resilience of projects.Talented individuals look to join the NDY group because they want to be a part of a highly regarded brand, and because they want to work with the best clients on meaningful projects across international locations.The prospect of working alongside industry thought leaders, our technical excellence, and our industry-leading approach to corporate social responsibility, makes NDY a beacon for top tier talent.About the PositionWorking under the guidance and mentorship of an experienced engineer, the Project Engineer – Communications assists and supports the delivery of a range of projects on behalf of NDY’s clients. A Project Engineer is required to develop knowledge and competencies required to perform independent work. of the Commercial sector.As the Communications Project Engineer, you will be responsible to:Provide input for job costing (e.g. – timesheets, fee allocations and charges, work percentage complete, forecast work required) and time plans for your project input in consultation with Manager and Project Leader.Co-ordinate and plan commitments, resources and balance workload across available projects to efficiently and effectively meet project deadlines and cost/fee requirements. Monitor workload and advise line manager where additional skills are required, and when over/under utilisation is likely to occur.Work under the guidance and mentorship of a Senior Engineer on a project from initial concept through to completion. Contribute to the project activities as per project specifications to ensure the efficient implementation of the project activities.Contribute to the overall design work of allocated projects that will include particular responsibility for the Discipline Services and the coordination of all other Services as applicable.Ensure full conversancy with the relevant aspects of the design of the Project under control and co-ordinate the work to the required standard in line with NDY’s Project Management methodology.Review technical submissions by Contractors and Sub-Contractors and the quality of construction against the specified requirements and statutory standards.Undertake Construction Administration on projects, designed by NDY.Ensure all design work is carried out to the required standards of accuracy with specific regard to the NDY Quality Assurance, Design Guides and Practice Notes and appropriate statutory regulations and codes of practice. Review the quality of construction against the specified requirements.Participate in team meetings to review and discuss client requirements, progress of project.Attend site meetings as appropriate and report on the status of the work and any items of concern.Ensure clients’ requirements, deliverables and level of documentation is clearly defined with sufficient pre-notification.Establish internal networking relationships with other employees and work collaboratively as part of a team to achieve NDY’s goals.About YouQualifications & Certifications:Ideally you must:possess a strong working knowledge of Microsoft Officedemonstrate an ability to effectively communicate verbally and in writing with all stakeholders across multiple disciplines including colleagues and clients.have the ability to learn quickly and exercise well developed problem solving skills and use substantial initiative and judgement to work independently to meet objectivesbe able to cope with change and ambiguityconsistently produce accurate work without errorshave the ability to build professional networks within NDY and externally within industryhave an understanding of Autodesk Revit or 3D modelling software as an advantagehave good Presentation skillshave a working knowledge of relevant regulations, engineering codes and standards for your region.have a past vocational work experienceApplicationFor a confidential discussion about this position, you may call Eve Hewitt on 020 7553 9494 , or alternatively, apply by submitting your CV and covering letter to e.hewitt@ndy.comPlease put “Project Engineer – Communications” as the email subject title.Submit Application"
Meet Vaso – Graduate Engineer,http://www.indeed.com/rc/clk?jk=de126d159e329971&fccid=21693080c8937a17&vjs=3,Firstco,London,When I first joined Firstco I had the opportunity to work on Stansted Track Transit System (TTS) project and experience every step of the project lifecycle.,24 days ago,"For more information on our roles, please email:careers@firstco.uk.comWhat was it like joining Firstco as graduate?Working as a graduate at Firstco put me closer to engineering. When I first joined Firstco I had the opportunity to work on Stansted Track Transit System (TTS) project and experience every step of the project lifecycle. I found myself doing real work and making a contribution straight away.Also, as a graduate I was assigned a mentor who helped me adjust quickly to the new work environment. We still have regular meetings and discuss about a wide range of topics, including my career aspirations and training courses I would be interested in.Have you learned much since working at Firstco?I gained valuable experience from my colleagues at Firstco who are always willing to share their knowledge and expertise. Also, I’ve attended several training courses. There is an internal training scheme available for all engineers who want to learn PLC programming.How would you describe Firstco’s company culture?Teamwork and friendly colleagues can make each day fun and interesting. I love the relaxed working environment and the flexibility of the company. Also, our Social Committee organises various events throughout the year, such as the summer picnic and Go Karting. It‘s a great way to bring everyone together and have fun outside of work."
Field Engineer - Installs,http://www.indeed.com/rc/clk?jk=279b59f196852a25&fccid=85aa9aa2fdb954fb&vjs=3,G.Network,London,"Ability to meet then exceed internal KPIs.
You will be attending customer sites to install fibre optic network lines, coming in from the street to the customer…",Today,"G.Network is changing connectivity in London. As a 100% full fibre network, we are digging streets and deploying fibre to the premises (FTTP) across central London, offering world class products supported by industry leading service.Private Equity backed and founder led, G.Network has ambitious expansion plans and as a consequence is looking for a Fibre Installer to help us realise them.This is a fantastic opportunity for an entrepreneurial minded, excellence driven individual to drive customer growth at one of the most innovative telecoms companies in the UK.The Role:The work is currently based in Central London. You will be attending customer sites to install fibre optic network lines, coming in from the street to the customer's premises. You’ll normally be working as part of a two man team and working from one van.The Responsibilities:Receiving fibre splicing work orders from the Provisioning TeamInterpreting company surveys and Fibre plans as per internal governance.Meet with customer contact on the site where fibre install requiredCarrying out risk assessmentsPulling fibre 12f cable through cable chamber in the streetWork to identify most convenient cable route both externally and internally.Install Fibre 12f and 2 core cable within customers premisesAbility to meet then exceed internal KPIsYou are:A pragmatic individual with the ability to identify and implement a solution along with the drive to succeed with an affable and personable presence. You to be highly skilled in the Fibre field and be able to work both independently, and as a group member. You must be able to plan your day, in a rational way, in order to deliver against the company’s KPI’s.You Have:Experience working on FTTP projectsKnowledge of different fibre typesExperience using a fusion splicer and in fibre splicingPrevious experience operating iOLM and OTDRExperience of working in teamsExperience of core drillingExperienced working within a diverse team and equally happy to work independently.Excellent communication, customer handling and inter-personal skills, via phone, or face to face.Strong planning, organising and prioritising abilities.Experienced in working within a diverse team and equally happy to work independently.Strong multitasking & problem-solving abilities.Previous experience in working with a carrier such as Openreach, Virgin Media is advantageous.An understanding in PON and active ethernet technologies is desirable.Use of Microsoft Word, ExcelA clean driving licence"
Site Engineer (Groundworks),http://www.indeed.com/company/J-Ffrench-limited/jobs/Site-Engineer-8fd9bbc6c521d2fc?fccid=1e22e3fc36adc6e9&vjs=3,J Ffrench Limited,Tottenham,The engineer will be site-based working alongside the Project Manager and our client to ensure the smooth and timely delivery on the scope of this project.,Today,"Site Engineer – North LondonWe have an immediate requirement for a Site Engineer on a groundworks and enabling works project in Tottenham, North London. The engineer will be site-based working alongside the Project Manager and our client to ensure the smooth and timely delivery on the scope of this project.Ideally the engineer will have the following:3+ years experience as Civil / Site EngineerDegree or HNC in Civil Engineering, Construction or similarEarthworks/Groundworks, drainage, piling, experienceCSCS, Temp Works & SSSTSUse of site surveying/measuring tools and instrumentsMain contractor and infrastructure experience a bonusThis is an on-going project with the potential of long-term work, therefore we will consider a temp or a permanent engineer who is willing to travel to other projects in the future. On offer, an excellent remuneration package and tailored career development and training with further career prospects as we continue our ambitious growth.The Ffrench Group is a leading provider of services within the construction industry. The core of our business is the contracting of groundworks and civil engineering. We provide a complete service including: complex demolition, site clearance, groundworks and civil engineering packages - remediation, drainage, piling and RC frames – and an extensive fleet of plant through our hire company.Reference ID: SEdh7121Job Types: Full-time, Temporary, ContractExperience:site engineering: 4 years (Required)"
Intruder alarm Service Engineer,http://www.indeed.com/company/D-R-Security-&-Electrical-Ltd/jobs/Intruder-Alarm-Service-Engineer-c565f5de02e41e22?fccid=b8f115a6a1d3f17c&vjs=3,D R Security & Electrical Ltd,London,"To carry out intruder alarm preventative checks (services) for domestic and commercial customers.
To replace batteries in devices where possible.",3 days ago,To carry out intruder alarm preventative checks (services) for domestic and commercial customers.To replace batteries in devices where possible.Experience in alarm servicing and installation required.Work to be carried out in the London area.Contract length: 6 monthsJob Type: ContractSalary: £180.00-£225.00 per dayBenefits:Company carFlexible scheduleSchedule:Monday to FridayCOVID-19 considerations:To keep our staff safe we provide face masks and hand sanitizers to all our staff. We also advise all service customers to observe social distancing guidlines.Experience:Intruder alarm: 1 year (Preferred)Work remotely:No
QA Engineer,http://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AhWB1hmPPfV6Kxy-0GqkJXF8Y5IlJQo2N2x8J47NQHT29TzNLLMtZFV2PbbM_mg9ob9v9jtJGI_ANjtJ5HVKkvCZNtk7HUMUk2QB_grXtIJEkfH01lNYU-VttEOqt4YtDnoEOlRQF_lxT3QIXd6-UpziN0I7nF5Ai-5bp6fcPMDkuBPhTUWQnLfc-77T8iQyPdQd70Wf-84uXQIJtQc3JoolYbLo3rQwCgpV3sqp2JMsmV_91s9uXglcXaYxrUkctJ84GIaGTBnnxJAZtyKPdX9ge-j_F5vfLtbUgI3RlPKmNiOLuUQ32hG5CgdgHZkzTyx12zkiNq1terTo_tSZhdVVTjoBk_0AUFbI8xItOulW7p_m7Aznge74xrVSs_uWOqktZVaaHE8PsdeBSJtEfrGCC30l4pTyXSYFeZNgEyzVdsXqW6hUQ8&p=10&fvj=1&vjs=3,Sontay Ltd,Edenbridge,"Sensing devices to provide all measurement data to support building management.
The person will be responsible for the design of all Quality Assurance and…",22 days ago,"Role: Quality Assurance EngineerSontay are a company at the forefront of the Smart Buildings revolution, manufacturingsensing devices to provide all measurement data to support building management.We are an international business with a worldwide operation.We are now looking for somebody to join our team in our newly created role ofQuality Assurance Engineer.Reports to Operations DirectorThe person will be responsible for the design of all Quality Assurance and Quality Control Activities within the company and would take a leading role in delivery of Quality Objectives as defined by the Company Strategy.Responsibilities and Duties· Develop inspection and test procedures and work with other members of the team to ensure procedures are followed and maintained· Review and manage manufacturing materials and processes against quality requirements· Contribute to a culture of continuous improvement within the Quality System and play a leading role in Sontay aiming for ever higher levels of quality and Customer Service.· Act as a knowledge source and mentor for other members of the team in Quality system matters and Quality procedures· Review customer concerns and internal non conformities and apply standard QMS techniques including PDCA and Root Cause analysis to further improve quality· Participate in Daily/Weekly Operations Meetings and present to the team information of any Quality issues/improvements needed.Attributes & Qualifications· Must uphold the qualities and values of Sontay. We are a small company which thrives on us working together as a team and going the extra mile to fulfil our roles.· Have a technical qualification in QA or a related technical discipline· The person taking on this role must be confident, hardworking & organised. The ability to be proactive and seek out opportunities for improvement will be a major benefit. They must be comfortable working towards set goals to ensure that agreed objectives are met.· The person must display creativity in developing solutions to product/process issues and skill in influencing others to make Quality a priority in all that the company does.· Must be respectful and courteous to fellow workers. If we have learned anything in recent times is that we all need to support each other to get the best outcome.· The Engineer must have previous experience working in a ISO 9001 Quality System and ISO 14001 Environmental Management Systems.· Membership of CQI/IQA or equivalent professional body· Experience of Project Management and applying Lean/Six Sigma techniques would be advantageousWhat we do…Ever wondered how indoor environments are controlled? When you are staying in a hotel or at the shopping centre, there is an intelligent building management system measuring and controlling things like temperature, humidity and CO2 levels. This maintains occupancy comfort levels and also conserves energy by monitoring occupancy and light levels and switching off heating or air conditioning when optimum levels are met.Imagine Hive, Nest or Alexa on a much larger scale! This technology has been around for a long time in Building Management and with the rise in IoT and cloud data it is growing rapidly. Sontay design and manufacture the sensing devices that feed the data to the building management systems to create a Smart Building.Reference ID: SontayQAEng20Application deadline: 15/01/2021Expected start date: 01/02/2021Job Type: PermanentSalary: £28,279.00-£37,000.00 per yearBenefits:Company eventsCompany pensionOn-site parkingWork from homeSchedule:Monday to FridayCOVID-19 considerations:Sontay operates a Covid Compliant Safe Working system including home working where possibleExperience:Quality Assurance: 3 years (Preferred)Work remotely:Temporarily due to COVID-19"
White Goods Engineer,http://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AX3EgVi-cFyxHf4o9i9t80IsBOw2FrqeK7xi9Qm9WklK822EA8SPAi3hi7UjiVal83slAhwjeEgvUUQEYqHMPevbATA3gHY24B0shGoh3yVp4zgHeuqQy_maW2GsyCbGbsK56LTqXuRWe-ySz1f-7HYG850G7kF1vaAOU_eciN8tVDJUCpJfzsdOpCr3tTXW6Z_OV_HOJ2gQ-zDn25t8tWswC6helY27ztS2B5Qdr0ZlNsGb3B5Tl0y2fcLWKZn9ejJe7CGrEVu0ScP0V5r_u6UMOZICQCRsRvNAM21zCR8XLOYXLSJS7E2vftAzvOfsl-sPTtZClu9Jf0iSBlrJVNsRch73Z7GCMxlJodR-lx69E2kmggOWjWkxaMY23sJ6ExNviYg3tSkZthzikTg66gY0PTcJ_VXrC5un2AO-EASj31ESMB9hduef2tnVoS8iI-4fpq2aYFgg==&p=11&fvj=1&vjs=3,National Recruitment Service UK,London,"The successful white goods engineers will be confident working on high-quality appliances in luxury homes worth over £1million.
Job Types: Full-time, Permanent.",1 day ago,"Role - White Goods EngineerLocation - LondonSalary - £28,200 - £34,000 + bonuses/Overtime - OTE £40,000+Benefits - Company Vehicle, well renowned secure company, quarterly bonuses, full training courses, staff discount and more!The CompanyMy Client is a manufacturer of high-end domestic appliances and commercial equipment. founded in the 1800s they are now looking to increase their headcount by 10 white goods engineers who will join their ever-growing fantastic team.With a turnover of over £150m, they are one of the largest manufacturers in their market, yet still have a great family feel to the business.The RoleThe successful white goods engineers will be confident working on high-quality appliances in luxury homes worth over £1million. On a day to day basis, they will be working on domestic appliances such as washers, dryers, fridge freezers and more.Refrigeration and gas skills (FGAS or City and Guilds) would be desirable but not essential as training will be provided on all companies appliances.On a day to day basis the white goods engineers will have roughly 5 to 6 jobs to attend to travelling between customers homes within the London area.The candidateThe successful white goods engineer will have the following:Confident and approachable individualValid driving licenseExperience within white goods engineering at customers homesBe confident in working on your own initiativeWhy applyThis is a great opportunity, not only work for a multi million-pound company, but for one that treats you like a valued individual, not just a number. The successful candidates will be working in high valued beautiful homes within London on high-value appliances. The company really looks after their staff and this has enabled them to be one of the most valued places to work within their field.BenefitsAn exceptional company to work forCompany vehicleUniformYearly salary reviewsOvertime at x1.5Great training company-wideQuarterly bonuses equalling up to 3 months payMy client is looking for individuals from the following postcodes so if you are from one of these you may have a better chance of securing a position with this great company - N, NW, W, SW, UB, HA, TW and KT (London side).If you feel like this role could be right for you and want to work for a great company, please apply now. Thanks to all that applyJob Types: Full-time, PermanentSalary: £28,200.00-£40,000.00 per yearExperience:White Goods Engineering: 1 year (Preferred)Engineering/ Technical/ Electrical installation: 1 year (Preferred)Licence:Driving licence (Preferred)Work remotely:No"
Asset Engineer,http://www.indeed.com/rc/clk?jk=c2be359a67564503&fccid=4a22c2191fa90ba4&vjs=3,Affinity Water,Hatfield,Your responsibility is to take asset performance data and engage with the operational teams to identify key areas for improvement of treatment asset…,1 day ago,"Reference NumberDR/AS/AE/0121LocationHatfieldContract TypeFull-Time PermanentClosing Date12/01/2021Click toAs an Asset Engineer you will be required to define our plans for Treatment Investment. Your responsibility is to take asset performance data and engage with the operational teams to identify key areas for improvement of treatment asset availability and performance. You will be using this information to initiate and develop capital delivery projects through to the design stage.Got what it takes to succeed?Here at Affinity Water, we attract and nurture the top talent. It’s the pride we take in delivery and performance. If you want to join the best you will have an educational background in a relevant engineering subject (e.g. Electrical, Mechanical, Process, Chemical, Environmental). You will have strong written communication skills, with the ability to write reports and business cases. You will also have strong MS Excel and PowerPoint skills with the ability to analyse and report on data and present to a range of audiences.Please note that a full and clean driving license is a requirement of this role as whilst you will primarily be based in Hatfield, travel to operational sites and regional offices across the company area will be needed on occasion.What’s in it for you?In return for all your excellent work, we’ll provide you with a double-matching pension scheme and a holiday allowance that increases with length of service, which means that the longer you stay, the more you gain! We are also committed to developing your career progression. and will support the cost of your professional fees to help you get to where you want to be.Thirsty for more?Don’t forget to look at all the good work that we do at Affinity Water through our social media channels. Tell us how you would be a great fit for this role by following our quick and simple application process and we will respond back to you shortly after the deadline."
Design Engineer,http://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DErpXLFLPmlkZdw0r_w61l7fPtHbLTPLO6E_ldiX1IUuNQK1MrJt4KB6-i5xzeZJHrvABxDL12_iMv5MzQZPtvKm_PFfGfWLSDsfAIDqDuaZMbt2YLdm2mYaXzvFoSPvvf6XjdeZ8nMT4aFpZJI0Pje_bC5P-PHEV1ozRv3H0Sg9dJ0s8_a3CdN7WJAa4kJM3aWfhxIuWRm5PJvNydgw6iQpjLsaMHbdH8Vc85onCM5KjeLTnhgS39DxpAEoXnO0ZSNhacCykW0-UsoNgB8NLtCz8SHJ0mRYrhE0i0xAEFqe3nF8p2iSce58xQBTAG-ylHzMaAC5qf9AfY9JVy5OJnQLmqqmZk3v0umXsFnJeMWqE094PP1bSbJv9vFGfGRvcnq0JL29DDtxlAHhd7zf4HHaRm7kcggt8Hl3wMhRx1q4HmqHWQiSQfvKNavbicvRo=&p=13&fvj=1&vjs=3,Digital Kinematics,Hayes,Hi! We're a start-up looking for someone who's proficient in CAD and making to join our team in designing and building robotic systems/ sub-systems.,2 days ago,"Hi! We're a start-up looking for someone who's proficient in CAD and making to join our team in designing and building robotic systems/ sub-systems.A few years of experience would be ideal but we're open to anyone who can demonstrate some serious talent through a portfolio of work.Must be proficient in CAD and in the workshop. We use various printing and machining technology.Thanks for your interest!Contract length: 3 monthsExpected start date: 05/01/2021Job Types: Full-time, TemporarySalary: £22,000.00 per yearBenefits:Flexible scheduleOn-site parkingSchedule:8 hour shiftCOVID-19 considerations:Masks are worn in the office when not seated at our tables.Education:Bachelor's (Required)Work remotely:No"
Tunnel Site Engineer HS2,http://www.indeed.com/rc/clk?jk=f20a87752453bfc4&fccid=4fde6beb476855c7&vjs=3,Strabag,London,"Vocational Training (successful experience at assistant engineer level).
Communicate to the QA and QS engineer non-conformances and any instructions received…",17 days ago,"Ihre AufgabenArea Central - North ActonThe Role:Support the Section Engineer in the Engineering requirements of the projects, to include the setting out of the works and continual monitoring of the progress and quality of the works LIAISING with the Works Manager/GF, and Agent/PM.Key Responsibilities:Ensure that sufficient information is available on drawings and sketches to set out the works in accordance with the programme and to resolve any inconsistencies in the information provided including feedback on any changes madeSetting out the works in accordance with the contract requirements before work is programmed to commence.Arrange and allow time for independent checking where required.Develop 4-weekly programmes with section engineer and simple benchmark productivity measures for the workforce and assess actual programme and productivity achieved for review at weekly progress meetings.Communicate with foremen, gangers, workforce and sub-contractors to ensure full understanding of information provided.Check the works during progress and on completion to ensure that it has been constructed in line with the setting-out information provided, measured and signed off before covering up and that information is passed to the QS and QA function.Communicate to the QA and QS engineer non-conformances and any instructions received from the client / designer / RE’s staff. Ensure that comprehensive records of resources employed on additional works are maintained.Taking off and site measures of materials to allow them to be controlled ordered efficiently and accurate reconciliations to be developed for the weekly review.Take receipt of materials and check description, quality, markings and condition before signing for and ensure that all tickets are passed to the section engineer for coding.Complete inspection and test plans, risk assessments and method statements for the control of the works ensuring that all necessary documentation, as required by these statements and plans, is produced in a timely manner.Keep a full and accurate daily site diary, including any changes / variations, subcontractors’ attendance, and records of work related discussions with client / designer / RE / project team.Adherence with Skanska policies and proceduresAd hoc duties as job requiresIhre QualifikationenRequired qualifications, skills, behaviours and attributes:Degree level qualification in a Civil Engineering allied subject or BETec in Civil Engineering and vocational training in EngineeringComputer competence (MS Word, Excel, Document control system)Relevant CSCS CardTraining in Health & Safety and Environmental managementVocational Training (successful experience at assistant engineer level)Experience in setting outHeavy Civils on major infrastructure project experience essentialWriting RAMS requiredPrevious experience in RC, piling, tunnelling advantageousWir bietenFlexible working: We welcome you to ask about the flexibility you need. This might be part-time, remote working, or compressed hours for example. Anyone who applies for a role can ask about flexibility at interview. In return, we will explore what is possible for the role.Ihr KontaktKelly Stewart136 High Holborn, LondonWC1V6PXTel. Please apply onlinewww.strabag.comSTRABAG AG - UK BranchLondon - HS2 - North ActonTunnelbauVollzeitJob-ID: req35455Über unsBecause success comes from working together.As a European technology group for construction services, we construct thousands of buildings and structures around the world every year by bringing the right people, materials and equipment together at the right place and at the right time. This would not be possible without teamwork – across geographic boundaries and business units. Become a part of our team!Equality, diversity and InclusionSTRABAG AG UK Branch is an inclusive employer: we actively promote equality and inclusion from recruitment and selection, through to training and development, promotion, reward, recognition and retirement.We are fully committed to the elimination of unlawful and unfair discrimination and value the differences that a diverse workforce brings to our business on a worldwide basis.Working with over 75,000 employees across the globe we know that our diverse teams are more innovative, creative and successful – which is why our key “guiding principle” is #TEAMSWORKBenefits"
